filename,tokencount,nercount,names,freq
369a2c394ad06837c543b062ce0e92ad.txt,3970,100,"['Nick', 'Ann', 'Cracklin', 'John', 'Jake', 'Brent', 'Mr. Wiley', 'Wiley', 'Annlet', 'Brent Parker', 'Colby', 'For', 'Gentleman John', 'Hidden Treasure Known Only', 'John Moore', 'Mr.', 'NICK', 'Nick Wiley', 'Niek', 'ParWxouse', 'Solemnly Nick']","[27, 24, 11, 9, 8, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
6238763f115a1d7434ba3024f13e8504.txt,2477,21,"['Robin', 'Florida', 'Frank', 'Georgia', 'Held', 'ORANGE', 'Orchard', 'Orchard Farm', 'beYe']","[13, 1, 1, 1, 1, 1, 1, 1, 1]"
6566d538941e51ecac4bd2ffd02c8a60.txt,643,16,"['Claire', 'Bannon', 'Chief', 'Tubby', 'CONTINUED', 'Crosby', 'Jim', 'Mr. Peder Halvorsen']","[6, 2, 2, 2, 1, 1, 1, 1]"
2a4a83b739ac9235f24fa043287e2042.txt,807,8,"['Denby', 'Donaghue', 'Brian Boru', 'Devil', 'Titbit']","[3, 2, 1, 1, 1]"
75556e3abda535e4f8180aecc3b84bd9.txt,3695,68,"['Josephine', 'Spencer', 'Mabel', 'Barton', 'Clarence', 'Pineapple Place', 'Clarence Hawkes', 'Island', 'Mabel Carruthers', 'Pitt', 'Aunt Helen', 'Breakers', 'Frank', 'Good', 'Ilikeit', 'Ins', 'Mis', 'Miss', 'OWNER OF', 'Spencer Grant', 'Tarrytown']","[13, 10, 7, 5, 5, 4, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
8685c333d2bf316c2119ea0c02729ca0.txt,1905,46,"['Doris', 'Sally', 'David', 'Betty', 'Barry', 'Donald', 'August', 'Dream', 'Hill', 'Indian Summer', 'Nature', 'Pete']","[12, 10, 9, 5, 2, 2, 1, 1, 1, 1, 1, 1]"
dacfefbcc03e0fc41921ebe6e20c9370.txt,958,20,"['Arne', 'Fetter', 'Joseph Bardeau', 'Storm', 'Thomas Fetter', 'Cherry Lane', 'Clarion', 'Frenchman', 'Gold Star Mothers', 'Hillmens Gold', 'Joseph', 'Judson', 'Margit', 'Mr.', 'Peter']","[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
64496639559ff25166889c9c5d572b89.txt,1841,33,"['Bridhe', 'Fairwold', 'Larry', 'Johnny', 'Muriel Daggett', 'Dan', 'FARMER', 'Granny', 'HAVE', 'HOBBT1', 'Irishwoman', 'James', 'KOClu', 'Mary Ellen', 'MmMh', 'Mr. Turner', 'Peter Daggett', 'Roosevelt', 'Thomas Stanley', 'Turner', 'United States', 'WIFE', 'White House']","[5, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
9c6daa857e1121d37a5299b793fa04e4.txt,975,31,"['Dave', 'Roamer', 'Nubbin', 'Steve', 'Border Wolf', 'Lone Star Ranch', 'Chinati', 'Mexican', 'Mexicans', 'Mysterious Steve', 'Rio Grande', 'Temple', 'Wolf']","[9, 5, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1]"
47caac00ff898c4bce06031451e04aed.txt,1443,15,"['Ashton', 'Answers Dairy', 'Churn Oftener', 'Dairy Department', 'Dear Farmer', 'Farmer', 'Glass Houses', 'Holstein', 'Iowa', 'Jackson', 'JtjMe', 'National Show', 'WHJ Dairy Notes Farm', 'WISCONSIN']","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
c459fe6f5b0c2affad7e5d48aff643d9.txt,1393,45,"['Lucinda', 'Mr. Gilligan', 'Mr. Spindler', 'Miss Peters', 'Mr.', 'Nanky Pu', 'Ali', 'Arabian Nights', 'County Kerry', 'County Wicklow', 'Fatima', 'Fionn MacCumal', 'Gedney House', 'Gilligan', 'Italian', 'Japanese', 'Johanna', 'LUCINDA', 'Lucinda Wyman', 'Miss', 'Miss Lucy', 'Princess', 'Roller Skates Continued', 'SPINDLER', 'Salmon', 'She', 'Trinket']","[11, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2479cf06e4f8d22b3916e3dbf9641755.txt,2275,68,"['Jim', 'Ellen', 'Nora', 'Tom', 'Tommy', 'Roger', 'Amarillo', 'Ed', 'Lewis', 'Mother', 'Mr. Bowman', 'American', 'Bangor', 'CLEAN', 'Canadian', 'Continued', 'County Agent', 'Dakota', 'Doc', 'Ed Lewis', 'Falls', 'Goat', 'God', 'Haley Jones', 'Jimmie', 'Land', 'MIKE', 'Meadville', 'Mike', 'Ned Parker', 'Prince', 'Senate', 'Silo', 'Steve Aylesworth', 'Tom Aylesworth', 'Town', 'Uncle Jim', 'Washington', 'Whirlpool']","[8, 6, 5, 4, 4, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
be88c822e09bfe30f9eff351a65f9c52.txt,4120,94,"['Hoey', 'Soul', 'Monster', 'Loche', 'Seven Headed Monster', 'Seven Headed', 'Ant', 'Bear', 'Captain Christy', 'Clarence', 'Cupid', 'Eagle', 'Forest', 'Hon', 'Hydra', 'Jephthah', 'Lion', 'Longfellow', 'Main', 'Psyche', 'Spirit', 'Until', 'VIII How Hoey Returned Again']","[35, 18, 9, 6, 6, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
a322f60af49f42c183c71147d9fe0950.txt,4068,73,"['Dan', 'Ollie', 'Donovan', 'Truscott', 'Blackwood', 'Tim Donovan', 'Dan Donovan', 'Donovans', 'Pat', 'Pat Donovan', 'Patty', 'Tim', 'Big Tim', 'DAN', 'DONOVAN', 'Greeley', 'Handley', 'Jake Hammond', 'Jim Blackwood', 'Keith', 'Klliow', 'MacMartin', 'Mary', 'Miss Ollie', 'Normal', 'Ollie Truscott', 'Patty Combats', 'Patty Donovan', 'Pendulum', 'Potterin', 'RUTH', 'Synopsis', 'Tom', 'Tom Truscott', 'Trwicott', 'byOllie', 'pATTY']","[12, 7, 6, 5, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
284fd1d540e6db8b150b933714565c4e.txt,1974,30,"['Lolly', 'John Vernon', 'Sim', 'St. Paul', 'Aunt Sally', 'IFinrHEN', 'Lolly Vernon', 'Minnesota', 'New York State', 'Ralston', 'Sally', 'Seth Conroy', 'Vernon']","[11, 6, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
85fef9265cf0f86230759536bcb05461.txt,725,21,"['Henry', 'Sally', 'Doris', 'Barry', 'Joan', 'Mother']","[6, 6, 4, 3, 1, 1]"
9d587d90aa34a8466b489ed81b3a11e9.txt,2413,30,"['Phil', 'Beth', 'Coney', 'Coney Island', 'FARM', 'FROM', 'Island', 'Keep', 'LIVE', 'Masonic Picnic', 'Moon', 'New', 'New York', 'Trip', 'VOU']","[9, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
ea364430c07f3cb5160e8ed8d6614423.txt,2495,39,"['Tad', 'Ireland', 'Bobby', 'Danny', 'Danny Herron', 'American', 'Campbell', 'County Antrim', 'Edensville', 'FROM', 'God', 'Greek', 'Mason']","[14, 8, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
833cbead4e32a7da79039d24834b0306.txt,2932,97,"['Sally', 'British', 'Seton', 'Travis', 'Trenton', 'Captain Coverly', 'Sallie', 'American', 'Peggy', 'Black', 'Captain', 'Coverly', 'Legrand', 'Major', 'Mistress Campbell', 'White Horse Inn', 'Arabian', 'Black Sam', 'Brewster', 'British Reserve', 'Campbell', 'Captain Seton Coverly', 'Christmas', 'Continental Army', 'Country', 'Delaware', 'Englishmen', 'Francois Legrand', 'Frenchman', 'Gen', 'Inn', 'Landlord Ogilvie', 'Looking', 'Marse Travis', 'Master Travis', 'Messieurs', 'Miss Sally', 'Monsieur', 'New Jersey', 'Ogilvie', 'Pardon', 'Peggy Claymore', 'Pennsylvania', 'Princeton', 'Sallie Campbell', 'Scotchwoman', 'Seton Coverly', 'Silvalre Fox', 'Silver', 'Silver Fox', 'St. George', 'Synopsis', 'Tammas Ogilvie', 'WHITE', 'Washington', 'White Horse', 'Zey']","[8, 5, 5, 5, 5, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
62213b4e2b90b126728ac19e37c1d7b9.txt,642,25,"['Tom', 'Laura', 'Candies', 'Cheese', 'Christmas', 'Desserts', 'Eggs', 'FAILURE', 'FARMER', 'Receipts', 'SUCCESSFUL', 'Saint Paul', 'Salads', 'THE', 'Table Talk Department', 'WIFE']","[8, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
841865ecdf78a904ed41de5b9c93b096.txt,2530,61,"['Gerald', 'Scot', 'Patty', 'Gerald Peyton', 'Greycliffe', 'Peyton', 'White', 'COMRADES By', 'Despair', 'Doctor', 'Farmer', 'Mississippi', 'Mr. Peyton', 'Ravenscourt', 'Rocks', 'Scot Fielding', 'Western Union', 'rOcky']","[15, 15, 11, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38456678abf36eda41513bb04d4de4eb.txt,2666,38,"['Carlotta', 'Rideout', 'California', 'Billy', 'Avenue', 'BURIAL', 'CAMILLA', 'CONTnroro', 'Dearest Hal', 'Hal', 'LOST', 'Mabel', 'Mr.', 'Nellie', 'Past Carlotta Is Made', 'Strange Message Out', 'Understand Her Own Heart Put', 'Wiggins', 'anyoneS', 'tChe']","[10, 7, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
a31879486086077c0acbaa1699b4f0bd.txt,271,7,"['Blake', 'Donaghue', 'JJendulum', 'Mr. Blake', 'Porter']","[2, 2, 1, 1, 1]"
c7af3b4651785b05653b48483a4868bc.txt,1306,28,"['Bunch', 'Lucy', 'Doctor Dave', 'Fleeson', 'Baby', 'Docker Dave', 'Doctor', 'Ed', 'Fanny', 'Vogue Shop']","[11, 5, 4, 2, 1, 1, 1, 1, 1, 1]"
4ae3b553a1818e6164cf64f1d3a5d150.txt,995,24,"['Colin', 'Harbor', 'Storm', 'Edward', 'Gold Continued', 'Greek', 'MacDowell', 'Made', 'Maine', 'New York', 'Pete Chacona', 'Peterboro', 'THE Community Building']","[8, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
e9c7cf81c9f4105ead96543adf6c87b5.txt,1412,31,"['Madame', 'Storm', 'Peter', 'Kari', 'Cherry', 'Climb', 'GOLD Storm Veblen', 'HILLMEN', 'Joseph Bardeau PART', 'Monsieur', 'Nature', 'Papa', 'Papa Georges', 'RUTH', 'Storm Veblen', 'jVyiY']","[7, 6, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3365f6e38f14031186f7e295a4bbec21.txt,2540,84,"['Lucinda', 'Aleda', 'Johanna', 'Puck', 'Solomon', 'Turkish', 'Anthony', 'Arabian', 'Ariel', 'Asiatic', 'Atlantic Ocean', 'Aunt Ellen', 'Awake', 'Babies Up', 'Bottom', 'Child Scents The Baby', 'Chinese Buttons', 'Christmas', 'Common Diseases', 'Continued', 'FARMER', 'Gonzales', 'Hamlet', 'Help', 'Hospital', 'Juliet', 'LUCINDA', 'Lucinda Wyman', 'Miss', 'Miss Nettie', 'Miss Peterses', 'Mother', 'Mothers', 'Mr.', 'Mr. Solomon', 'Mr. Spindler', 'New', 'Ophelia', 'Princess', 'Queen', 'Roller Skates', 'Russia', 'Scheherezade', 'Sexton', 'Shake', 'Sheba', 'St. Paul', 'Thousand', 'Tony', 'Truly', 'Turkey', 'Uncle', 'WIFE Magazine', 'Washington Irving', 'Yes']","[15, 12, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0ab6c8fc3b536eb2ae3d134e6f3d67c3.txt,2262,46,"['Rhoda', 'Townsend', 'Mother', 'Ward', 'Aaron Dudley', 'Davis', 'New York', 'ANYWAYl', 'BARNARD Part', 'BOBBINO', 'Christmas', 'Hester', 'Hester Knight', 'Idle Months', 'LAND', 'Rich Harvest', 'TOLBERT', 'TOWNSEND', 'Tommy', 'WARD', 'Ward Townsend', 'aiuO', 'housekeeperjffflH', 'over3 Townsend', 'rowJ']","[8, 5, 4, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
8c27ff2da92f748c87f794f0604a9c85.txt,1490,37,"['Nathe', 'Island', 'Mr. Wilkie', 'Indian', 'Wilkie', 'Daddy', 'Navajo', 'CONTINUED', 'Colorado', 'Destiny', 'Electra', 'FKOM', 'Indians', 'Juan', 'LaPlata', 'Mamma', 'Navajo Indian', 'Navajo Mission', 'Polk Co.', 'Rockwood', 'Wis']","[5, 4, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
4e88cb8783a391a1667ba31a095df999.txt,2764,12,"['Nesterville', 'Cabin', 'Babe', 'Gosh', 'Honest', 'Ioway', 'Lassie', 'Pa', 'Russians']","[3, 2, 1, 1, 1, 1, 1, 1, 1]"
15529009ddfa2092e303ed3495780a03.txt,4339,99,"['Mollie', 'Anna', 'Lloyd', 'Julian', 'Julian Bentley', 'Tyrrell', 'Anna Vidore', 'Junior', 'Lloyd Tyrrell', 'Plow', 'ANNA', 'Bentley', 'St. Louis', 'Alkali Ike', 'Annette', 'Annie', 'Annie Vidore', 'Aunt Sarah', 'Bret Harte', 'CONTINUED', 'DARK', 'DUT', 'Emigrant', 'Estey', 'Farmhouse', 'Faust', 'Freedom', 'Girl', 'Harper', 'Hayden', 'Herald', 'JULIAN IIENTLEY', 'Jose', 'Lamoille', 'MISSOURI', 'Net', 'Nettie', 'New', 'Old Man Spencer', 'Overland', 'PERHAPS', 'PIONEER OF', 'PRAIRIES', 'Parisian', 'Pedro', 'Pioneer Life', 'Plains Illustrated', 'Planters', 'Prospect City', 'Randolphs', 'Rayor', 'SERIOUS', 'Song', 'Spencer', 'Spencers', 'Staunton Meadows', 'Stephen Julian Bentley', 'Syines', 'THE', 'Tennyson', 'WEST', 'WIDE', 'Worth', 'Yal Verde']","[7, 6, 5, 4, 4, 4, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
c547a78cf1894289005359a7d2c2f5a0.txt,4179,45,"['Donovan', 'Devil', 'Tom Truscott', 'Truscott', 'Normal School', 'Pat', 'Patty', 'Tom', 'Truscotts', 'Aunt Ellen', 'BILLINGS', 'Barnes', 'Brother Jim', 'COLLIHS Synopsis', 'Donovans', 'Elbow', 'Fate', 'GATE Love', 'God', 'Jim', 'Mary', 'Mr.', 'Olive', 'Pat Donovan', 'Patty Donovanl', 'ROLKS', 'RUTH', 'Scotch', 'Tim', 'jfrBfegn']","[5, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
76d204039900642a1baf020374262ebc.txt,2440,25,"['Briarville', 'Grand Opera', 'Miss Sally', 'Santa', 'Santa Claus', 'Aunt', 'Aunt Sally', 'Briarvillfe Christmas', 'Children By Maude Meredith', 'Christmas', 'Christmas Light', 'Dusk', 'European', 'John', 'Merry Christmas', 'Ollie Haskins', 'Petie', 'Rosie Hudson', 'Through', 'Unceasingly']","[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
b9c6b94aaad1ab70bd3113d8f11659ed.txt,1525,17,"['Dave', 'Steve', 'Border Wolf', 'Chinati', 'Nubbin', 'Border', 'GLANCE', 'Rio Grande', 'Wolf']","[4, 3, 2, 2, 2, 1, 1, 1, 1]"
239932af18b06dae362c0839b5f60729.txt,147,2,"['Pioneer Life', 'West']","[1, 1]"
87320138722d951de61e17f04fc7d6ca.txt,1972,64,"['Johny', 'Tip', 'Maw', 'Henry', 'Miss Ames', 'Ben', 'Bill', 'Johny Shultz', 'Ben Street', 'Bill Holt', 'Bring Him Back', 'Bryant', 'Bully Chum', 'CLYDE', 'Dad', 'Flying Feet', 'Henry Shultz', 'Hudson', 'Independence', 'Johin', 'John', 'Lake Poets', 'Light Brigade', 'Miss', 'Outstretched Arms', 'Patrick Henry', 'Paul Revere', 'ROBERTSON', 'STRIKE', 'Say', 'Sonny', 'Strike', 'THUNDERED', 'Thanatopsis', 'United States', 'Very Force', 'Wild Rose', 'uVjjELL']","[13, 5, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
f52d335d4dc7cff11d9e44bb57315bf7.txt,1314,19,"['Donaghue', 'Mr. Blake', 'Brian', 'Commerce Building', 'Diamond Oil', 'Donagliue', 'Donagluie', 'FROM', 'John', 'Mr.', 'Mr. Carnley', 'Mr. Millar', 'New', 'New York', 'Spanish']","[4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1a14293aad36fc65cd613b7c1122980b.txt,844,21,"['Robert', 'Selma', 'Annie', 'Again', 'FROM', 'George', 'Life', 'Love', 'Robert Hallett']","[6, 6, 3, 1, 1, 1, 1, 1, 1]"
f370d5615b911aa089d52748d6adc621.txt,311,5,"['Harvey Brent', 'Jenny', 'Sara Goslin', 'oKaradise']","[2, 1, 1, 1]"
38f24eaee75261da39df8810abc2de43.txt,2410,47,"['Ingrid', 'Wilmer', 'Donna', 'Christine', 'Lizzie', 'Cronk', 'Swede', 'American', 'Europe', 'Hal', 'March', 'Mr.', 'Mr. Cronk', 'Utile', 'blOOClS Continued']","[12, 10, 6, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
fd4a88f11e75cf77ab431be1f6aaac6b.txt,2125,87,"['Mercy', 'Anne', 'Margaret', 'Margaret North', 'Aunt Margaret', 'Charlotte', 'Merry', 'Anne Peters', 'Robert North', 'Abner Jenkins', 'Aunt Charlotte', 'Fate', 'Tears', 'Uncle', 'fJther']","[23, 20, 16, 9, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1]"
6dde456fc84376b28b62a76fcf8c3a03.txt,1816,75,"['Mattie', 'Douglas', 'Preston', 'Bannon', 'Claire', 'Mr. Bannon', 'Crosby', 'Tubby', 'Eleanor', 'Jim Bannon', 'Mattie Graham', 'Moosehead', 'Aunt Mattie', 'Baby Mysteriously', 'Blinks', 'CONTINCED', 'CONTINUED', 'Claire Halvorsen', 'Douglas Crosby', 'Gannon', 'Miss', 'Miss Mattie', 'OPPOSITE', 'PART', 'Peder Halvorsen', 'Preston Gazette', 'TUBBY', 'Victor Gra', 'Yes1']","[13, 11, 7, 5, 4, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
6e59997afd68bfb98550a72c821cb3e4.txt,2186,39,"['Dan', 'Donovan', 'Pat', 'Truscott', 'Tom', 'Foolin', 'Gate', 'Huntin', 'Irishman', 'NIGHT', 'Sis', 'Tom Truscott']","[12, 6, 5, 5, 4, 1, 1, 1, 1, 1, 1, 1]"
b227d3f9f50cf5ac404c112a29777c4e.txt,135,9,"['Dave', 'Steve', 'Border Wolf', 'END', 'Ollie']","[3, 3, 1, 1, 1]"
d43f6652b0c8736c3c6972dd245f952b.txt,2308,21,"['Tim', 'Jones', 'Mr.', 'Mr. Thorpe', 'Tim Jones', 'Trail', 'ATE', 'BACON AND', 'Betsy', 'Catherine', 'Dixie', 'HAS', 'Stranger', 'TRAIL']","[3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
9dabb1526e88965a47cd2a94b0130e48.txt,496,9,"['France', 'America', 'England', 'HERITAGE', 'Louis Du', 'Louis Du Bois', 'Mademoiselle', 'Sarah']","[2, 1, 1, 1, 1, 1, 1, 1]"
a86d0c6ffd0caa8b1ab979112ca7708d.txt,2227,90,"['Jim', 'Miss Lewis', 'Dottie', 'Dottie Allen', 'Percy', 'LIKE', 'BLUE', 'E1IIST HB', 'Jimmie', 'LEWIS', 'PINK', 'PINK AND', 'Violetts']","[44, 21, 7, 5, 4, 2, 1, 1, 1, 1, 1, 1, 1]"
d4f4aca0f1c0fdd339cda5fc7b64a0b2.txt,3875,86,"['Barney', 'Crissy', 'Jimmy', 'Jimmy Hendricks', 'Lassie', 'Nest', 'Pessimist', 'Tennessee', 'Widder', 'Almighty', 'Celestia Coffin', 'David', 'Meet Me', 'Peg', 'Peggy', 'Antelope Creek', 'Barkis', 'CONTINUED', 'Cabin Creek', 'Celestia', 'Chicago', 'Crissy Sherrod', 'Cynthia Reading Circle', 'David Castell', 'Doone Valley', 'Dreamland', 'Fletcher', 'Grandma Patty', 'Happy Five', 'Helen', 'Helen Fletcher', 'Henry Esmond', 'Horse', 'Iowa', 'Irish', 'Jacob', 'Jemina', 'Just For', 'Kentucky', 'Leonora', 'Lost Lady', 'Ma', 'Madeira', 'Minnesota Bill', 'Nebraska', 'Orange', 'Osmunda', 'Peggotty', 'Red Riding Hood', 'Russian', 'Swallow', 'Swiss Family Robinson', 'Tannhauser', 'Tom Sawyer', 'West', 'sheN']","[6, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
ddef21dd8fd26089e429a62163adaa16.txt,2923,70,"['Jason', 'Bob', 'Milly', 'Renard', 'Jason Billiard', 'Mllly', 'Renards', 'Almighty', 'Bob Billiard', 'Bob Hiliiard', 'Bundle', 'Fodder', 'Helen Frances Huntington', 'Impulse', 'Industrious', 'MSUy Renard', 'Milly Renard', 'Sam', 'Strode', 'mater1']","[25, 20, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
e2ec6735a193b300906e7b0711e89d4d.txt,791,21,"['Rhoda', 'Aunt Jane', 'Miss', 'Miss Jane', 'Aunt', 'Aunt Lucy', 'Dad', 'Green', 'Lord', 'March Issue', 'Miss Lucy', 'New', 'PANTS', 'Rhody']","[5, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
4a5940c3e2c232790bc30c2ee025e442.txt,1753,41,"['Melissa', 'Dan', 'Danny', 'Butter', 'CONTINUED', 'Cream', 'DAN', 'Eggs', 'Farm', 'Father', 'Heaven', 'Hired', 'LAWSON', 'LITTELL', 'MELISSA', 'Melissa Was', 'Milk', 'Mind', 'Mother Tompkins', 'Northern Spies', 'Prices', 'Reckoned']","[12, 8, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
405cea1d5577059a15d27c238dc181a7.txt,2034,48,"['Mother', 'Dad', 'Father', 'Fourth', 'Lane', 'Peter', 'Byesville', 'Cares', 'Chicago Limited', 'Creek', 'Emerson', 'Farm', 'GREAT', 'God', 'Good Old Ways', 'Great', 'Homeand', 'Northern', 'Old Farm', 'Old Farmhouse', 'Old Folk', 'PETER', 'Petef', 'Peter G.', 'Really', 'Sara', 'South', 'Spy', 'Tom', 'Turn Hit Troublet Into', 'Washington', 'West', 'Woodt']","[11, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
b7ca6426a3ab82ed430a834d1c2448bc.txt,3660,103,"['Burwell', 'Beard', 'Roy', 'Ute Springs', 'Grand Butte', 'Argyle', 'Mr. Mayhugh', 'Mountain Junction', 'Mr. Burwell', 'Charlie', 'Charlie Burwell', 'Grand River Extension', 'Mountain', 'Mr. Elbert', 'Pullman', 'Train Number Seven', 'Ute', 'Atgyle', 'BURWELL', 'Burwells', 'Business', 'Conductor Train', 'East', 'England', 'FRAJiCIS', 'Fish', 'Fred', 'Girl', 'Grand', 'John', 'Johnson', 'LYJiDE', 'Minnie', 'Minnie Gaylord', 'Miss Bessie', 'Mr.', 'Ogden', 'Penfield', 'Private', 'Superintendent Elbert', 'Western', 'Western Union', 'Wreckers']","[11, 10, 10, 7, 6, 5, 5, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
a1fe2e2782a576da83084dfe43cb73ca.txt,1348,23,"['Pony', 'Ma', 'Lucy', 'Larry', 'Frank', 'Kentuckian', 'Mr.', 'Mr. Rich', 'Pa', 'Porter', 'Seth Thomas', 'Sterling', 'Vic']","[5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
ffff5f0602b52947c95001474fd8dc0c.txt,2302,73,"['Blair', 'Joe', 'Smythe', 'Tompson', 'Clyde Smythe', 'Maxwell', 'Emporium', 'James Blair', 'William Tompson', 'CONTINUED', 'Committed', 'Credit Association', 'Damocles', 'ENOS', 'France', 'Hard Job By', 'JOE', 'Joe Maxwell', 'Los Flores', 'Mr. Blair', 'Mr. Maxwell', 'PART II.', 'Produce', 'S480', 'San', 'Sart Sebastian Fruit', 'Smythe Grocery Company', 'Stormy Meeting With', 'Sunset Grocery Company', 'Valley', 'WIFE']","[16, 10, 9, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0701caa356a8d9fcb460241c773ea540.txt,1483,28,"['Sedley', 'Boston', 'Paradise', 'South', 'Willard', 'American', 'Cane', 'Capitol', 'INAUGURATION', 'Indian', 'Norvelle', 'Norvelle Gaillaird', 'Sedly', 'Twelfth', 'Western', 'White House', 'Yankee', 'Zoo']","[7, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
9374557892d200c0292ef2ef48e79fed.txt,531,13,"['Brian', 'Brian Boni', 'Brian Boru', 'Carmela', 'Donaghue', 'FROM', 'Fear', 'Giovanni', 'Pudge']","[5, 1, 1, 1, 1, 1, 1, 1, 1]"
